model_name,model_region,country_name,cultural_region,distance,roleplay_pc1,roleplay_pc2,real_pc1,real_pc2
deepseek/deepseek-chat-v3-0324,CN,United Kingdom of Great Britain and Northern Ireland (the),English-Speaking,2.627925301710183,0.7628163360478771,2.2084398830755894,3.141259297126928,1.0908529861131782
deepseek/deepseek-chat-v3-0324,CN,Republic of North Macedonia,Orthodox Europe,1.4269654737680593,-1.2434967747215078,-0.36318685491155067,0.05666216463627554,0.2248753830651331
deepseek/deepseek-chat-v3-0324,CN,United States of America (the),English-Speaking,1.3940678575536531,2.707599407653284,1.5591384605157843,2.0849628567098253,0.3118418170129382
deepseek/deepseek-chat-v3-0324,CN,Uruguay,Latin America,1.4592333915772107,0.4437537286356799,0.9434196093673234,1.433363941182468,-0.12897664124017952
deepseek/deepseek-chat-v3-0324,CN,Egypt,African-Islamic,0.3955931553955021,-1.9048052022749,-1.20610232368983,-2.12311635402372,-0.8762020575215932
deepseek/deepseek-chat-v3-0324,CN,Burkina Faso,African-Islamic,0.9716702490756474,-1.9048052022749,-1.20610232368983,-0.9337830701892624,-1.2415860092170297
deepseek/deepseek-chat-v3-0324,CN,Uzbekistan,West & South Asia,1.9481323079350708,-1.5895411969809428,-0.7451389063037768,-0.10682946930313282,-2.008778657905122
deepseek/deepseek-chat-v3-0324,CN,Venezuela (Bolivarian Republic of),Latin America,1.0899342178701537,-0.6851436705939479,-0.15503975304395412,-0.2747913299448475,-1.1647761324064232
deepseek/deepseek-chat-v3-0324,CN,Ukraine,Orthodox Europe,0.9642748036447095,-1.2434967747215078,-0.36318685491155067,-0.8539628263282116,0.5189067909068352
deepseek/deepseek-chat-v3-0324,CN,Zambia,African-Islamic,0.8671072762743468,-1.7017911334022595,-0.9993190108795041,-0.9931834648435159,-0.4995688726827666
deepseek/deepseek-chat-v3-0324,CN,Yemen,African-Islamic,0.39718156696040485,-1.830398662255706,-1.1653535646264375,-1.6038641674711291,-1.4915978286462346
qwen/qwq-32b,CN,Albania,Orthodox Europe,1.1551261587345492,-2.040600961361041,-0.8017155348585221,-1.0069496845986647,-0.2860785689218816
qwen/qwq-32b,CN,Azerbaijan,Orthodox Europe,1.1315972239642575,-2.4156340844926802,-0.6882558170108936,-1.361384655686369,-1.0994375519471384
qwen/qwq-32b,CN,Algeria,African-Islamic,1.801587564221035,-2.859184000231147,-1.5200777263140584,-1.1802393104744264,-0.8667305901807535
qwen/qwq-32b,CN,Australia,English-Speaking,3.1059888218187446,3.6928482468991364,3.7902179802789475,3.377301413077362,0.700299412269744
qwen/qwq-32b,CN,Austria,Catholic Europe,2.306056955713078,-0.10115679307159803,1.3167523930990725,2.1927676171982413,1.080512085444266
qwen/qwq-32b,CN,Argentina,Latin America,1.1554924571013836,-0.11822994584286572,0.5727379692835358,0.7526758953128055,-0.1866603677301329
qwen/qwq-32b,CN,Bangladesh,West & South Asia,1.2198712718706244,-1.8228653669865347,-0.8873305449821067,-1.083683519828842,-1.8577408276810259
qwen/qwq-32b,CN,Armenia,Orthodox Europe,1.210599131688671,-2.4156340844926802,-0.6882558170108936,-1.2492145899292546,-1.0123172623384222
qwen/qwq-32b,CN,Belgium,Catholic Europe,1.8275478977085262,1.6416835684012439,2.524660931856601,2.43483317552102,0.8781965322582989
qwen/qwq-32b,CN,Bolivia (Plurinational State of),Latin America,2.0039522313935354,-2.527884020913997,-0.9424359215866207,-0.5752802330109268,-1.393171978690677
qwen/qwq-32b,CN,Bosnia and Herzegovina,Orthodox Europe,2.1223346984060183,-2.7487004455436725,-0.2621346563231803,-0.6738743219381621,0.18440887891419683
qwen/qwq-32b,CN,Belarus,Orthodox Europe,1.8979773162781146,-2.100370079198723,-0.22729239962483985,-0.35408348822491054,0.5162135084157988
qwen/qwq-32b,CN,Brazil,Latin America,0.6496140272589818,-0.42801899717535985,0.13642981164405477,-0.006987829086859934,-0.3582732709314093
qwen/qwq-32b,CN,Bulgaria,Orthodox Europe,1.8363740300228897,-2.288888377286835,0.35353393105777686,-0.6067201787522093,1.0901340464401195
qwen/qwq-32b,CN,Myanmar,West & South Asia,1.3428804191482293,-2.606995681129149,-1.1217066358449934,-1.3097248101295966,-1.468716876886647
qwen/qwq-32b,CN,Chile,Latin America,0.8150073570903508,-0.185152424751037,0.5600685314731343,0.20003043118159092,-0.15817318244146625
qwen/qwq-32b,CN,Canada,English-Speaking,2.9293448431398543,4.467676605444908,3.564618798645202,3.1532396631247863,0.9467347800732967
qwen/qwq-32b,CN,China,Confucian,1.1286518282974276,-0.9807672929645802,1.251755225121393,0.010807441670622546,0.7126499523292849
qwen/qwq-32b,CN,Taiwan (Province of China),Confucian,1.0809717520173505,0.8715978422743957,1.7262205194474038,-0.14565848581284907,1.3605847831935254
qwen/qwq-32b,CN,Croatia,Catholic Europe,2.1549886641465044,-1.4465108435941487,-0.5699701677218768,0.45501315407031073,0.44402323901512325
qwen/qwq-32b,CN,Czechia,Catholic Europe,2.6192065806576803,-1.0388908344167702,1.4587888337508161,1.5574141308735647,1.8043950249124474
qwen/qwq-32b,CN,Colombia,Latin America,2.092713678385012,-1.2650301545961833,-0.3748846489462193,0.10379883726142179,-1.9578431862269086
qwen/qwq-32b,CN,Cyprus,Catholic Europe,1.0901940731276005,-1.3342609071728315,-0.3157900631461493,-0.25019046570398423,-0.43117808252461964
qwen/qwq-32b,CN,Denmark,Protestant Europe,2.3954999167891344,4.52644088670192,4.209602234324444,4.331439033725113,1.8220524173211705
qwen/qwq-32b,CN,Ecuador,Latin America,1.9481145443935015,-1.4465108435941487,-0.5699701677218768,-0.2147177301742284,-2.079220313923215
qwen/qwq-32b,CN,Estonia,Orthodox Europe,0.8942908725080538,-0.4835622988087709,1.7279133636114248,0.32624025874162993,1.3484716916300177
qwen/qwq-32b,CN,Ethiopia,African-Islamic,0.45589678874920325,-1.5675613132149606,-1.1351604586530333,-1.130350356691475,-1.264344286927529
qwen/qwq-32b,CN,France,Catholic Europe,2.83253747648076,0.9671308320744635,3.4309132266348166,2.6982492282014627,1.1889280227900905
qwen/qwq-32b,CN,Georgia,Orthodox Europe,0.3712461804300989,-1.9048052022749,-1.20610232368983,-1.5463722153765616,-1.1094094057119706
qwen/qwq-32b,CN,Finland,Protestant Europe,3.012771859213817,4.254424901300691,4.043582169412785,2.954336080178104,1.3257588983256527
qwen/qwq-32b,CN,"Palestine, State of",African-Islamic,0.15274813201992932,-1.830398662255706,-1.1653535646264375,-1.7493311980471842,-1.0358929216403245
qwen/qwq-32b,CN,Germany,Protestant Europe,3.7460901359047236,5.314846421553479,4.0915099330627145,2.3356601582207213,1.8204660068710454
qwen/qwq-32b,CN,Greece,Orthodox Europe,1.3688689742766702,-1.2434967747215078,-0.36318685491155067,-0.017745377687512047,0.24618641444514727
qwen/qwq-32b,CN,Ghana,African-Islamic,1.498078431323176,-1.3920800142399208,-0.8551067036485487,-1.226335376610567,-2.343988062754378
qwen/qwq-32b,CN,Haiti,Latin America,3.1202005336087337,-2.755342655696639,-1.471934941116262,0.2695666841500472,-0.7067063114633249
qwen/qwq-32b,CN,Hong Kong,Confucian,1.3756031086213887,-0.7469709144724944,1.6423550060076437,0.6209692337708461,1.7873503965302906
qwen/qwq-32b,CN,Guatemala,Latin America,2.9351523934739827,-2.615140946934449,-1.1710048727445317,0.3189093260149436,-1.0905774599946232
qwen/qwq-32b,CN,Hungary,Catholic Europe,1.974895234350394,-1.6274644262745577,0.0995895947555816,0.2027855983063859,0.8414764016077813
qwen/qwq-32b,CN,Iceland,Protestant Europe,3.441786408018704,5.818282222183154,4.052527629492902,4.019379221379728,1.1182744583908033
qwen/qwq-32b,CN,India,West & South Asia,0.9179990779998703,-1.477291260559626,-0.4909588017280491,-0.6646464329683095,-0.9179607822828135
qwen/qwq-32b,CN,Indonesia,West & South Asia,1.373317387434833,-2.640133957335313,-1.196616026162348,-1.272024085707198,-1.3160983503134072
qwen/qwq-32b,CN,Iran (Islamic Republic of),West & South Asia,1.547447587833142,-2.859184000231147,-1.5200777263140584,-1.4163571972801807,-0.9607523703923887
qwen/qwq-32b,CN,Italy,Catholic Europe,2.3565420653983966,-1.1986027605240577,0.34653179022373043,1.1515432521126132,0.5200374825802009
qwen/qwq-32b,CN,Ireland,Catholic Europe,1.9235510712417998,-0.27662153242520504,0.08391920637042896,1.4824002249939507,-0.6944709147137871
qwen/qwq-32b,CN,Iraq,African-Islamic,0.7512166559040924,-2.265570684070664,-0.8504972080582053,-1.5145277741268064,-0.8666530593446642
qwen/qwq-32b,CN,Japan,Confucian,0.8646876958428515,0.8823302179102945,2.3219681289208336,1.722075380317666,2.1157816270458634
qwen/qwq-32b,CN,Kazakhstan,Orthodox Europe,1.4027226747262165,-1.9881201427774067,0.026887704950887117,-0.706164897326559,-0.542516941019031
qwen/qwq-32b,CN,Jordan,African-Islamic,1.1323702553761692,-2.8294350579065535,-1.4927901443275011,-1.8128811801465694,-1.991669497349682
qwen/qwq-32b,CN,Korea (the Republic of),Confucian,1.4426864609596497,-1.3268117152240149,0.8698031737291669,0.03357528548330936,1.350106653773617
qwen/qwq-32b,CN,Kyrgyzstan,West & South Asia,1.7525454157093099,-2.643591419861001,-1.2839809800898145,-0.9169038238033818,-1.583923274113979
qwen/qwq-32b,CN,Kenya,African-Islamic,0.8961365597753148,-1.0546705367012903,-1.1538886155014223,-0.18578096176712441,-0.9345905527268941
qwen/qwq-32b,CN,Lebanon,African-Islamic,3.10377721981906,-3.9196812494163566,0.9293492443299229,-1.1774434313814164,-0.52446119022016
qwen/qwq-32b,CN,Latvia,Orthodox Europe,1.7892398535987044,-1.7636202699347732,0.535247914102342,-0.03948197563722737,1.0135013990270865
qwen/qwq-32b,CN,Kuwait,African-Islamic,2.849520386797597,-2.8294350579065535,-1.4927901443275011,0.015615414089719053,-1.3332462739691666
qwen/qwq-32b,CN,Libya,African-Islamic,1.5122242741983503,-2.8294350579065535,-1.4927901443275011,-1.4065542341996604,-2.0048764817764915
qwen/qwq-32b,CN,Luxembourg,Catholic Europe,2.140352619191635,0.16607097296658865,1.120732212568799,2.298022805096866,0.9312837500338822
qwen/qwq-32b,CN,Lithuania,Orthodox Europe,1.7345139635096183,-1.3650413241383097,-0.23677869715232208,-0.30105912235685994,1.1330682154266507
qwen/qwq-32b,CN,Macao,Confucian,2.091246367989005,-1.199133888974146,1.340393013677105,0.8642696941582506,1.6805062664967954
qwen/qwq-32b,CN,Malaysia,West & South Asia,1.2132065993002217,-1.7925552658535833,-0.951922219114103,-0.5852379961106307,-0.8325268139846301
qwen/qwq-32b,CN,Mexico,Latin America,2.1090640991012704,-1.2127163577560305,-0.4421982209053778,0.5482425563680746,-1.602876934798549
qwen/qwq-32b,CN,Malta,Catholic Europe,1.8139102605540025,-0.15787295102643206,0.3012227808876552,-0.28791080991941304,-1.5080203173712876
qwen/qwq-32b,CN,Montenegro,Orthodox Europe,2.4789003424008005,-2.527884020913997,-0.9424359215866207,-0.2464123972506745,0.027014509314231876
qwen/qwq-32b,CN,Mongolia,Confucian,2.7020871393516734,-1.87587020635609,0.2810678095266147,0.6461555838551131,1.2509445141438915
qwen/qwq-32b,CN,Moldova (the Republic of),Orthodox Europe,1.1636660354692219,-2.7487004455436725,-0.2621346563231803,-1.8888231764480694,0.5219123602500249
qwen/qwq-32b,CN,New Zealand,English-Speaking,3.4486598609247023,4.836018175683573,3.935115650191199,3.4289674172784235,0.7865504214521336
qwen/qwq-32b,CN,Morocco,African-Islamic,0.23108112225009195,-1.685254943178323,-1.0313107932817045,-1.4664539940175996,-0.9569829404489444
qwen/qwq-32b,CN,Nicaragua,Latin America,2.7173894848610805,-2.7987495623425658,-0.41936105459179773,-0.5507320127311272,-1.9459987683512059
qwen/qwq-32b,CN,Netherlands (the),Protestant Europe,1.7444121918923312,3.0355240412362567,3.262643698922683,3.4259598528297133,1.5624867143333285
qwen/qwq-32b,CN,Nigeria,African-Islamic,0.75610084325323,-1.830398662255706,-1.1653535646264375,-1.2032843160819442,-1.5877468434452424
qwen/qwq-32b,CN,Norway,Protestant Europe,2.81413852355656,5.814518616539017,4.058860448980314,4.218204987680848,1.7412844678986237
qwen/qwq-32b,CN,Pakistan,West & South Asia,1.89433286746527,-2.67407319067591,-1.2150508250488326,-0.807846703896512,-1.5401595957736742
qwen/qwq-32b,CN,Peru,Latin America,1.0048371181080038,-1.4465108435941487,-0.5699701677218768,-0.5497495025884679,-1.0233096996461193
qwen/qwq-32b,CN,Poland,Catholic Europe,2.096099280986082,-1.890133909339211,-0.051310041399568074,0.1836398418792284,-0.3564241585881571
qwen/qwq-32b,CN,Philippines (the),West & South Asia,1.6929065284172597,-1.3869012449884672,-0.6490060513543217,-0.07199842794225228,-1.7152907674042641
qwen/qwq-32b,CN,Portugal,Catholic Europe,2.090939351538324,-0.8322121052557737,1.6866788190273296,-0.06896296781061356,-0.25997937541789107
qwen/qwq-32b,CN,Puerto Rico,Latin America,2.2178855347179143,-0.5728937341726315,0.09914035153177334,0.8568735535385779,-1.596377784054485
qwen/qwq-32b,CN,Russian Federation (the),Orthodox Europe,1.555831647023929,-2.100370079198723,-0.22729239962483985,-0.7113131469383086,0.4735163851520626
qwen/qwq-32b,CN,Romania,Orthodox Europe,0.5291697466479731,-1.6689986217952608,0.13383592749878648,-1.3138463443230768,-0.25844902068786113
qwen/qwq-32b,CN,Rwanda,African-Islamic,1.3335777476035395,-2.4789805998828474,-1.1925670743121188,-1.2085445731065367,-1.5980567915333461
qwen/qwq-32b,CN,Singapore,Confucian,1.7805689273447,-0.6869890916406155,1.4111417461663178,0.34283889327324124,-0.04140086130298498
qwen/qwq-32b,CN,Serbia,Orthodox Europe,1.3872974701283693,-1.2434967747215078,-0.36318685491155067,-0.24534030762658554,0.600284959840265
qwen/qwq-32b,CN,Viet Nam,Confucian,2.350823503942458,-0.8900031605132562,1.2043584333559918,0.4870660794963809,-0.7009109583331665
qwen/qwq-32b,CN,Slovakia,Catholic Europe,2.309678403939633,-1.676645974633443,0.10989848783478534,0.5061251511162751,0.8649644069560495
qwen/qwq-32b,CN,Slovenia,Catholic Europe,2.7131438279792754,-1.1636309171307522,0.6065960136799842,1.506290606016494,1.0889532376718374
qwen/qwq-32b,CN,South Africa,English-Speaking,4.398071239408997,1.9241984382130233,3.102015553341251,-0.028419145220892908,-0.8388365372327261
qwen/qwq-32b,CN,Spain,Catholic Europe,2.105907730757475,-0.4095416666376335,1.0146891085749186,1.6833328830843026,0.7807585855765232
qwen/qwq-32b,CN,Tajikistan,West & South Asia,2.1925722098962184,-2.6477945494933963,-1.1906294413496987,-0.5772266513522449,-1.9118239191408986
qwen/qwq-32b,CN,Switzerland,Protestant Europe,2.29583703677636,2.2107965144826536,3.309935443569178,3.243594456442572,1.2595217998091164
qwen/qwq-32b,CN,Tunisia,African-Islamic,0.8897002298705192,-2.477963819662905,-0.21824999319096283,-1.937875389826942,-0.9252655425171278
qwen/qwq-32b,CN,Trinidad and Tobago,Latin America,1.8548082753333075,-0.9203559554834059,-0.3125589303865649,-0.5924128961967157,-2.1381457095100895
qwen/qwq-32b,CN,Turkey,West & South Asia,0.6403817289111806,-1.4490338062818022,-0.5229599536414479,-1.1447837734089839,-1.0864496840005395
qwen/qwq-32b,CN,Ukraine,Orthodox Europe,1.1984466556500053,-1.5680553930109498,-0.4435620099626482,-0.8539628263282116,0.5189067909068352
qwen/qwq-32b,CN,Republic of North Macedonia,Orthodox Europe,1.6927586038147193,-1.477291260559626,-0.4909588017280491,0.05666216463627554,0.2248753830651331
qwen/qwq-32b,CN,United Kingdom of Great Britain and Northern Ireland (the),English-Speaking,2.454348182663087,1.0857188512632416,2.4319638976936164,3.141259297126928,1.0908529861131782
qwen/qwq-32b,CN,Egypt,African-Islamic,0.6468167616168563,-2.67407319067591,-1.2150508250488326,-2.12311635402372,-0.8762020575215932
qwen/qwq-32b,CN,United States of America (the),English-Speaking,1.4090368912567348,0.7066408227442903,0.019244257885125453,2.0849628567098253,0.3118418170129382
mistralai/mistral-nemo:free,Unknown,Albania,Orthodox Europe,0.292461529518451,-0.7601591170148853,-0.12914494601095863,-1.0069496845986647,-0.2860785689218816
qwen/qwq-32b,CN,Uruguay,Latin America,2.557356457509664,1.8202012527337534,2.398953133329943,1.433363941182468,-0.12897664124017952
qwen/qwq-32b,CN,Burkina Faso,African-Islamic,1.912223830003464,-2.8294350579065535,-1.4927901443275011,-0.9337830701892624,-1.2415860092170297
qwen/qwq-32b,CN,Uzbekistan,West & South Asia,2.63916955431899,-2.518711323445267,-0.9373115057701642,-0.10682946930313282,-2.008778657905122
qwen/qwq-32b,CN,Venezuela (Bolivarian Republic of),Latin America,3.931236894139118,-3.525795772596682,1.045561767485494,-0.2747913299448475,-1.1647761324064232
qwen/qwq-32b,CN,Yemen,African-Islamic,2.85702104298863,-4.129047053599043,-0.15517699983274388,-1.6038641674711291,-1.4915978286462346
mistralai/mistral-nemo:free,Unknown,Algeria,African-Islamic,0.5624034123484445,-0.6880411836428134,-1.1388309432945007,-1.1802393104744264,-0.8667305901807535
qwen/qwq-32b,CN,Zambia,African-Islamic,0.5343459613099096,-1.3920800142399208,-0.8551067036485487,-0.9931834648435159,-0.4995688726827666
mistralai/mistral-nemo:free,Unknown,Argentina,Latin America,1.4114048291095045,1.0928700301447214,1.183132150230012,0.7526758953128055,-0.1866603677301329
mistralai/mistral-nemo:free,Unknown,Andorra,Catholic Europe,2.8032317969452705,0.400781185625852,0.41922804744555975,3.00541476527282,1.4555641045141303
mistralai/mistral-nemo:free,Unknown,Bangladesh,West & South Asia,0.32107451384835045,-1.0686572159379653,-1.5370181224755266,-1.083683519828842,-1.8577408276810259
mistralai/mistral-nemo:free,Unknown,Bosnia and Herzegovina,Orthodox Europe,0.5223521005968002,-0.19867011814536928,0.4012790744126733,-0.6738743219381621,0.18440887891419683
mistralai/mistral-nemo:free,Unknown,Bolivia (Plurinational State of),Latin America,1.6638989427362902,-0.38430253744203224,0.25973068372902475,-0.5752802330109268,-1.393171978690677
mistralai/mistral-nemo:free,Unknown,Brazil,Latin America,1.6879972271411572,0.7602912870811676,1.145261695981115,-0.006987829086859934,-0.3582732709314093
mistralai/mistral-nemo:free,Unknown,Myanmar,West & South Asia,2.5701803429462977,0.23185136247911733,0.5878263148097049,-1.3097248101295966,-1.468716876886647
mistralai/mistral-nemo:free,Unknown,Chile,Latin America,1.3379482857797673,0.32174698580177397,1.1742271687114483,0.20003043118159092,-0.15817318244146625
mistralai/mistral-nemo:free,Unknown,Canada,English-Speaking,1.7845819070954443,3.3727667372326784,2.717762856323372,3.1532396631247863,0.9467347800732967
mistralai/mistral-nemo:free,Unknown,China,Confucian,1.082963796231366,0.49491619357094413,1.6813858814045746,0.010807441670622546,0.7126499523292849
mistralai/mistral-nemo:free,Unknown,Taiwan (Province of China),Confucian,1.5135896399363,1.186447342386098,2.0792277130278736,-0.14565848581284907,1.3605847831935254
mistralai/mistral-nemo:free,Unknown,Colombia,Latin America,2.5512696732656686,-0.20061663623558534,0.5752000753895808,0.10379883726142179,-1.9578431862269086
mistralai/mistral-nemo:free,Unknown,Croatia,Catholic Europe,0.8959385697630619,-0.4403902333283113,0.47498603320676763,0.45501315407031073,0.44402323901512325
mistralai/mistral-nemo:free,Unknown,Cyprus,Catholic Europe,1.0635915885279645,-0.49451470286152654,0.6039705707251558,-0.25019046570398423,-0.43117808252461964
mistralai/mistral-nemo:free,Unknown,Czechia,Catholic Europe,1.2604894190920115,0.35704188777911405,1.419765263126761,1.5574141308735647,1.8043950249124474
mistralai/mistral-nemo:free,Unknown,Denmark,Protestant Europe,0.9531574791037297,4.047793667237632,2.732027409308071,4.331439033725113,1.8220524173211705
mistralai/mistral-nemo:free,Unknown,Ecuador,Latin America,2.7612009537136335,-0.316387101176582,0.6801082358854273,-0.2147177301742284,-2.079220313923215
mistralai/mistral-nemo:free,Unknown,Ethiopia,African-Islamic,0.7976479442816612,-1.9273334828591437,-1.2969040722580543,-1.130350356691475,-1.264344286927529
mistralai/mistral-nemo,EU,Australia,English-Speaking,1.932752390038532,3.132993140139952,2.6175488141405587,3.377301413077362,0.700299412269744
mistralai/mistral-nemo,EU,Andorra,Catholic Europe,3.0671353677955127,0.03915696085714099,0.6754141175723937,3.00541476527282,1.4555641045141303
mistralai/mistral-nemo,EU,Bangladesh,West & South Asia,1.7241145651700391,-1.1679436918172224,-0.1356864565161775,-1.083683519828842,-1.8577408276810259
mistralai/mistral-nemo,EU,Austria,Catholic Europe,1.8953719963666236,0.3003387718758205,0.9749276642333273,2.1927676171982413,1.080512085444266
mistralai/mistral-nemo,EU,Argentina,Latin America,1.8392116941166345,1.2808413741726792,1.5750833374427,0.7526758953128055,-0.1866603677301329
mistralai/mistral-nemo,EU,Algeria,African-Islamic,0.7311475279336953,-1.1679436918172224,-0.1356864565161775,-1.1802393104744264,-0.8667305901807535
mistralai/mistral-nemo,EU,Azerbaijan,Orthodox Europe,0.9919874551611608,-0.9816071676786673,-0.18302707033986435,-1.361384655686369,-1.0994375519471384
mistralai/mistral-nemo,EU,Albania,Orthodox Europe,0.22031082096469734,-1.1679436918172224,-0.1356864565161775,-1.0069496845986647,-0.2860785689218816
mistralai/mistral-nemo,EU,Belgium,Catholic Europe,1.8253048694992622,0.7855137711748283,1.6601705529679651,2.43483317552102,0.8781965322582989
mistralai/mistral-nemo,EU,Bosnia and Herzegovina,Orthodox Europe,0.29089116874329995,-0.5294540341707836,0.43691720062663186,-0.6738743219381621,0.18440887891419683
mistralai/mistral-nemo,EU,Armenia,Orthodox Europe,1.481339417432027,-0.48681519209596424,0.25776684031828495,-1.2492145899292546,-1.0123172623384222
mistralai/mistral-nemo,EU,Brazil,Latin America,0.6524824709835747,-0.3580092921710625,0.19174246283905041,-0.006987829086859934,-0.3582732709314093
mistralai/mistral-nemo,EU,Bulgaria,Orthodox Europe,0.7129747035651025,-0.8083077582820323,0.4062514719413587,-0.6067201787522093,1.0901340464401195
mistralai/mistral-nemo,EU,Bolivia (Plurinational State of),Latin America,2.764775751391223,-0.04998893952973105,1.321243982888121,-0.5752802330109268,-1.393171978690677
mistralai/mistral-nemo,EU,Myanmar,West & South Asia,1.7863206099865596,-0.9199374275137638,0.2745579488411417,-1.3097248101295966,-1.468716876886647
mistralai/mistral-nemo,EU,Belarus,Orthodox Europe,0.39229252269096715,-0.7463061922061677,0.5088125732806886,-0.35408348822491054,0.5162135084157988
mistralai/mistral-nemo,EU,Canada,English-Speaking,1.483243775166263,2.6805081807211075,2.3526284610157386,3.1532396631247863,0.9467347800732967
mistralai/mistral-nemo,EU,Chile,Latin America,0.6189910660390706,0.3853431560092694,0.4324274726996589,0.20003043118159092,-0.15817318244146625
mistralai/mistral-nemo,EU,Czechia,Catholic Europe,1.3198520357632268,0.3529255541737477,1.2647500815395079,1.5574141308735647,1.8043950249124474
mistralai/mistral-nemo,EU,Croatia,Catholic Europe,0.6629389176184934,0.10903562347565532,1.0095208577694412,0.45501315407031073,0.44402323901512325
mistralai/mistral-nemo,EU,China,Confucian,0.9441549523406916,-0.02795097539559155,1.656009035147686,0.010807441670622546,0.7126499523292849
mistralai/mistral-nemo,EU,Cyprus,Catholic Europe,1.739410903559441,-0.5907933831182804,1.2745592782875133,-0.25019046570398423,-0.43117808252461964
mistralai/mistral-nemo,EU,Colombia,Latin America,2.23297176793503,-0.9229365059391824,0.025078257355169137,0.10379883726142179,-1.9578431862269086
mistralai/mistral-nemo,EU,Taiwan (Province of China),Confucian,0.4570811933477637,0.2601009903939921,1.1501507916889073,-0.14565848581284907,1.3605847831935254
mistralai/mistral-nemo,EU,Denmark,Protestant Europe,1.1593185913806665,4.394284114845306,2.9796663823802696,4.331439033725113,1.8220524173211705
mistralai/mistral-nemo,EU,Ecuador,Latin America,2.6022316696664567,-0.599357158893197,0.4944273256129009,-0.2147177301742284,-2.079220313923215
mistralai/mistral-nemo,EU,France,Catholic Europe,1.9706589250673172,0.827174298186629,1.8074546634592368,2.6982492282014627,1.1889280227900905
mistralai/mistral-nemo,EU,Finland,Protestant Europe,1.3448398530975192,3.488427705202871,2.5599956529873182,2.954336080178104,1.3257588983256527
mistralai/mistral-nemo,EU,Estonia,Orthodox Europe,0.25344555093528814,0.10936673203983932,1.4796224472695467,0.32624025874162993,1.3484716916300177
mistralai/mistral-nemo,EU,Georgia,Orthodox Europe,0.6922127618510872,-1.1590473727845674,-0.5357039290250237,-1.5463722153765616,-1.1094094057119706
mistralai/mistral-nemo,EU,Ethiopia,African-Islamic,0.99605028177352,-1.7332022296142398,-0.4714472046182149,-1.130350356691475,-1.264344286927529
mistralai/mistral-nemo,EU,"Palestine, State of",African-Islamic,1.3283946076640667,-0.9552323294911038,0.029019854425829453,-1.7493311980471842,-1.0358929216403245
mistralai/mistral-nemo,EU,Germany,Protestant Europe,0.8322080679498052,2.6706840425293703,2.5822594600481468,2.3356601582207213,1.8204660068710454
mistralai/mistral-nemo,EU,Greece,Orthodox Europe,0.4156431758152594,-0.049142642170872414,0.6606420349701397,-0.017745377687512047,0.24618641444514727
mistralai/mistral-nemo,EU,Ghana,African-Islamic,1.8726607546631113,-1.0392696136887205,-0.480694016609787,-1.226335376610567,-2.343988062754378
mistralai/mistral-nemo,EU,Guatemala,Latin America,1.2641926652383544,-0.6799363364011799,-0.3156642793640769,0.3189093260149436,-1.0905774599946232
mistralai/mistral-nemo,EU,Hong Kong,Confucian,1.0069362529060693,-0.36043456980349164,1.562034636437176,0.6209692337708461,1.7873503965302906
mistralai/mistral-nemo,EU,Haiti,Latin America,1.2829617614457622,-0.9237219352081687,-0.23548115058778774,0.2695666841500472,-0.7067063114633249
mistralai/mistral-nemo,EU,Hungary,Catholic Europe,0.6051505976876947,-0.3610967869318597,0.6218314574369652,0.2027855983063859,0.8414764016077813
mistralai/mistral-nemo,EU,Iceland,Protestant Europe,1.6724344860909894,3.1600553749065603,2.553056545381365,4.019379221379728,1.1182744583908033
mistralai/mistral-nemo,EU,India,West & South Asia,1.9878421760790668,-0.29086255364526237,1.0344229219508017,-0.6646464329683095,-0.9179607822828135
mistralai/mistral-nemo,EU,Indonesia,West & South Asia,1.666912970538319,-0.653457166322513,0.23179499794797212,-1.272024085707198,-1.3160983503134072
mistralai/mistral-nemo,EU,Iran (Islamic Republic of),West & South Asia,0.902891087652809,-1.2020114398652775,-0.08367300543098227,-1.4163571972801807,-0.9607523703923887
mistralai/mistral-nemo,EU,Iraq,African-Islamic,0.5450281281952609,-1.902455522218265,-0.4838114174289505,-1.5145277741268064,-0.8666530593446642
mistralai/mistral-nemo,EU,Ireland,Catholic Europe,2.6708755014742853,0.5151329185186933,1.7951013180602726,1.4824002249939507,-0.6944709147137871
mistralai/mistral-nemo,EU,Kazakhstan,Orthodox Europe,0.9461202000620845,-0.8391307559859231,0.394213283430088,-0.706164897326559,-0.542516941019031
mistralai/mistral-nemo,EU,Italy,Catholic Europe,0.9651290818018089,0.3003387718758206,0.9749276642333274,1.1515432521126132,0.5200374825802009
mistralai/mistral-nemo,EU,Japan,Confucian,2.1029828777202937,-0.3292560014315178,1.6525575492652353,1.722075380317666,2.1157816270458634
mistralai/mistral-nemo,EU,Korea (the Republic of),Confucian,0.22404549669626375,0.20221575792349367,1.2026048719368305,0.03357528548330936,1.350106653773617
mistralai/mistral-nemo,EU,Kenya,African-Islamic,1.3964485489664298,-1.5117829764042243,-0.4966553896161896,-0.18578096176712441,-0.9345905527268941
mistralai/mistral-nemo,EU,Jordan,African-Islamic,1.4701520996729844,-1.4853194337930005,-0.5584735936091345,-1.8128811801465694,-1.991669497349682
mistralai/mistral-nemo,EU,Kyrgyzstan,West & South Asia,1.943582654833557,-0.8135817463507047,0.3569111043121454,-0.9169038238033818,-1.583923274113979
